AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747114219;13.05.2025 5:30;0;30;0;0;28,6;0;0;219;-0,4;0,5;219;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;254;255;255;183;254;255;255;239;252;255;255;3;0;5;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114239;13.05.2025 5:30;0;30;0;0;28,6;0;0;219;-0,5;0,6;219;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;254;255;255;184;254;255;255;239;252;255;255;3;0;5;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114259;13.05.2025 5:30;0;30;0;0;28,6;0;0;218;-0,4;1;218;-0,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;254;255;255;183;254;255;255;238;252;255;255;3;0;4;0;4;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114279;13.05.2025 5:31;0;30;0;0;28,6;0;0;219;-0,3;0,3;219;-0,3;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;254;255;255;183;254;255;255;242;252;255;255;1;0;0;0;1;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114299;13.05.2025 5:31;0;30;0;0;28,6;0;0;219;-0,5;0,5;219;-0,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;254;255;255;181;254;255;255;239;252;255;255;1;0;5;0;3;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114319;13.05.2025 5:31;0;30;0;0;28,6;0;0;311;-0,3;1,1;311;-0,3;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;1;0;0;108;254;255;255;13;253;255;255;3;0;5;0;7;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114339;13.05.2025 5:32;0;30;0;0;28,6;0;0;311;-0,3;0,7;311;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;1;0;0;106;254;255;255;6;253;255;255;2;0;5;0;7;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114360;13.05.2025 5:32;0;30;0;0;28,6;0;0;311;-0,3;0,9;311;-0,3;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;1;0;0;108;254;255;255;8;253;255;255;2;0;4;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114380;13.05.2025 5:33;0;30;0;0;28,6;0;0;311;-0,1;1;311;-0,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;1;0;0;108;254;255;255;13;253;255;255;2;0;6;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114400;13.05.2025 5:33;0;30;0;0;28,6;0;0;311;-0,2;0,8;311;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;1;0;0;110;254;255;255;5;253;255;255;3;0;4;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114420;13.05.2025 5:33;0;30;0;0;28,6;0;0;35;-0,1;0,7;35;-0,1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;1;0;0;40;1;0;0;246;252;255;255;1;0;5;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114441;13.05.2025 5:34;0;30;0;0;28,6;0;0;35;-0,1;0,5;35;-0,1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;1;0;0;39;1;0;0;249;252;255;255;1;0;4;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114461;13.05.2025 5:34;0;30;0;0;28,6;0;0;35;-0,1;0,6;35;-0,1;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;1;0;0;39;1;0;0;254;252;255;255;0;0;1;0;3;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114481;13.05.2025 5:34;0;30;0;0;28,6;0;0;35;-0,1;0,7;35;-0,1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;1;0;0;35;1;0;0;253;252;255;255;255;255;0;0;2;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114501;13.05.2025 5:35;0;30;0;0;28,6;0;0;35;-0,1;0,7;35;-0,1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;1;0;0;36;1;0;0;255;252;255;255;1;0;4;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114521;13.05.2025 5:35;0;30;0;0;28,6;0;0;130;-0,3;0,3;130;-0,3;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;254;255;255;142;1;0;0;228;252;255;255;3;0;3;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114541;13.05.2025 5:35;0;30;0;0;28,6;0;0;130;-0,2;0,3;130;-0,2;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;254;255;255;140;1;0;0;229;252;255;255;0;0;0;0;3;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114561;13.05.2025 5:36;0;30;0;0;28,6;0;0;130;-0,2;0,5;130;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;254;255;255;141;1;0;0;228;252;255;255;1;0;4;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114581;13.05.2025 5:36;0;30;0;0;28,6;0;0;130;-0,1;0,3;130;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;254;255;255;141;1;0;0;229;252;255;255;1;0;5;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114601;13.05.2025 5:36;0;30;0;0;28,6;0;0;130;-0,2;0,2;130;-0,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;254;255;255;142;1;0;0;223;252;255;255;1;0;5;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114621;13.05.2025 5:37;0;30;0;0;28,6;0;0;130;-0,3;0,5;130;-0,3;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;254;255;255;141;1;0;0;228;252;255;255;1;0;5;0;4;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114641;13.05.2025 5:37;0;30;0;0;28,6;0;0;130;-0,2;0,2;130;-0,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;254;255;255;141;1;0;0;227;252;255;255;0;0;0;0;2;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114661;13.05.2025 5:37;0;30;0;0;28,6;0;0;210;-0,4;0,6;210;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;252;255;255;13;254;255;255;195;252;255;255;4;0;4;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114681;13.05.2025 5:38;0;30;0;0;28,6;0;0;211;-0,4;0,6;211;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;251;255;255;64;253;255;255;201;253;255;255;4;0;3;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114702;13.05.2025 5:38;0;30;0;0;28,6;0;0;265;-0,5;1,5;265;-0,5;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;255;255;255;223;251;255;255;193;253;255;255;2;0;8;0;3;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114722;13.05.2025 5:38;0;30;0;0;28,6;0;0;238;-0,6;0,7;238;-0,6;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;251;255;255;27;249;255;255;169;253;255;255;0;0;1;0;2;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114742;13.05.2025 5:39;0;30;0;0;28,6;0;0;238;-0,5;0,7;238;-0,5;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;251;255;255;28;249;255;255;169;253;255;255;3;0;6;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114762;13.05.2025 5:39;0;30;0;0;28,6;0;0;238;-0,6;0,9;238;-0,6;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;251;255;255;26;249;255;255;171;253;255;255;3;0;6;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114782;13.05.2025 5:39;0;30;0;0;28,6;0;0;238;-0,4;0,5;238;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;251;255;255;26;249;255;255;161;253;255;255;3;0;4;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114802;13.05.2025 5:40;0;30;0;0;28,6;0;0;238;-0,5;0,5;238;-0,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;251;255;255;28;249;255;255;170;253;255;255;2;0;6;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114822;13.05.2025 5:40;0;30;0;0;28,6;0;0;238;-0,4;0,9;238;-0,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;251;255;255;27;249;255;255;172;253;255;255;3;0;5;0;4;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114842;13.05.2025 5:40;0;30;0;0;28,6;0;0;238;-0,4;0,6;238;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;251;255;255;27;249;255;255;162;253;255;255;4;0;4;0;7;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114862;13.05.2025 5:41;0;30;0;0;28,6;0;0;238;-0,4;0,5;238;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;251;255;255;26;249;255;255;172;253;255;255;4;0;4;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114882;13.05.2025 5:41;0;30;0;0;28,6;0;0;238;-0,5;0,6;238;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;251;255;255;27;249;255;255;170;253;255;255;4;0;6;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114902;13.05.2025 5:41;0;30;0;0;28,6;0;0;238;-0,6;0,5;238;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;251;255;255;27;249;255;255;172;253;255;255;0;0;0;0;2;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114922;13.05.2025 5:42;0;30;0;0;28,6;0;0;238;-0,5;0,6;238;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;251;255;255;26;249;255;255;172;253;255;255;3;0;6;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114944;13.05.2025 5:42;0;30;0;0;28,6;0;0;238;-0,5;0,8;238;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;251;255;255;26;249;255;255;169;253;255;255;4;0;4;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114964;13.05.2025 5:42;0;30;0;0;28,6;0;0;238;-0,5;0,7;238;-0,5;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;251;255;255;28;249;255;255;172;253;255;255;3;0;5;0;8;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114984;13.05.2025 5:43;0;30;0;0;28,6;0;0;238;-0,4;0,6;238;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;251;255;255;26;249;255;255;171;253;255;255;2;0;6;0;4;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747115004;13.05.2025 5:43;0;30;0;0;28,6;0;0;238;-0,4;0,8;238;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;251;255;255;27;249;255;255;172;253;255;255;4;0;5;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747115024;13.05.2025 5:43;0;30;0;0;28,6;0;0;238;-0,4;0,4;238;-0,4;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;251;255;255;28;249;255;255;170;253;255;255;4;0;5;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747115044;13.05.2025 5:44;0;30;0;0;28,6;0;0;238;-0,5;0,8;238;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;251;255;255;27;249;255;255;172;253;255;255;2;0;6;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747115064;13.05.2025 5:44;0;30;0;0;28,6;0;0;238;-0,6;0,4;238;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;251;255;255;28;249;255;255;173;253;255;255;0;0;1;0;2;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747115084;13.05.2025 5:44;0;30;0;0;28,6;0;0;238;-0,6;0,8;238;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;251;255;255;26;249;255;255;172;253;255;255;4;0;3;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747115104;13.05.2025 5:45;0;30;0;0;28,6;0;0;238;-0,4;0,5;238;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;251;255;255;27;249;255;255;169;253;255;255;4;0;5;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747115124;13.05.2025 5:45;0;30;0;0;28,6;0;0;238;-0,4;0,7;238;-0,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;251;255;255;27;249;255;255;170;253;255;255;2;0;5;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747115144;13.05.2025 5:45;0;30;0;0;28,6;0;0;238;-0,5;0,7;238;-0,5;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;251;255;255;26;249;255;255;171;253;255;255;3;0;5;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
