1747818366;21.05.2025 09:06:06;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,6;0,8;200,0;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;47;255;255;255;151;6;0;0;3;0;4;0;9;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818386;21.05.2025 09:06:26;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,2;0,7;200,0;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;47;255;255;255;158;6;0;0;4;0;6;0;9;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818407;21.05.2025 09:06:47;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,7;200,0;-0,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;49;255;255;255;158;6;0;0;3;0;5;0;9;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818427;21.05.2025 09:07:07;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,6;0,8;200,0;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;50;255;255;255;154;6;0;0;5;0;5;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818447;21.05.2025 09:07:27;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,2;0,7;200,0;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;46;255;255;255;155;6;0;0;0;0;1;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818467;21.05.2025 09:07:47;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,6;200,0;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;46;255;255;255;159;6;0;0;5;0;4;0;9;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818487;21.05.2025 09:08:07;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,5;0,7;200,0;-0,5;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;45;255;255;255;155;6;0;0;1;0;1;0;3;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818508;21.05.2025 09:08:28;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,7;0,8;200,0;-0,7;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;44;255;255;255;158;6;0;0;4;0;5;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818528;21.05.2025 09:08:48;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,5;0,6;200,0;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;253;255;255;44;255;255;255;156;6;0;0;0;0;1;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818548;21.05.2025 09:09:08;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,6;0,8;200,0;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;48;255;255;255;157;6;0;0;3;0;6;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818568;21.05.2025 09:09:28;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,6;200,0;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;46;255;255;255;156;6;0;0;0;0;0;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818588;21.05.2025 09:09:48;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,5;0,8;200,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;46;255;255;255;154;6;0;0;3;0;4;0;9;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818608;21.05.2025 09:10:08;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,6;200,0;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;47;255;255;255;153;6;0;0;0;0;1;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818628;21.05.2025 09:10:28;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,7;200,0;-0,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;46;255;255;255;156;6;0;0;2;0;6;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818648;21.05.2025 09:10:48;00;22;0,0;0,0;28,6;0,0000;0;201,0;-0,3;0,8;201,0;-0,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;45;255;255;255;156;6;0;0;4;0;5;0;9;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818668;21.05.2025 09:11:08;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,5;0,6;200,0;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;253;255;255;43;255;255;255;158;6;0;0;3;0;5;0;9;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818688;21.05.2025 09:11:28;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,2;0,5;200,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;43;255;255;255;152;6;0;0;4;0;5;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818708;21.05.2025 09:11:48;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,7;200,0;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;43;255;255;255;157;6;0;0;0;0;1;0;6;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818728;21.05.2025 09:12:08;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,6;200,0;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;45;255;255;255;157;6;0;0;0;0;0;0;6;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818749;21.05.2025 09:12:29;00;22;0,0;0,0;28,6;0,0000;0;201,0;-0,6;0,9;201,0;-0,6;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;45;255;255;255;156;6;0;0;4;0;5;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818769;21.05.2025 09:12:49;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,2;0,7;200,0;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;46;255;255;255;156;6;0;0;4;0;4;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818789;21.05.2025 09:13:09;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,5;0,6;200,0;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;46;255;255;255;157;6;0;0;0;0;1;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818809;21.05.2025 09:13:29;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,6;0,8;200,0;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;46;255;255;255;159;6;0;0;4;0;6;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818829;21.05.2025 09:13:49;00;22;0,0;0,0;28,6;0,0000;0;201,0;-0,5;1,0;201,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;46;255;255;255;158;6;0;0;4;0;5;0;6;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818849;21.05.2025 09:14:09;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,5;0,8;200,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;44;255;255;255;158;6;0;0;3;0;5;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818869;21.05.2025 09:14:29;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,4;200,0;-0,4;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;42;255;255;255;152;6;0;0;5;0;4;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818890;21.05.2025 09:14:50;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,6;200,0;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;42;255;255;255;157;6;0;0;4;0;5;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818910;21.05.2025 09:15:10;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,6;200,0;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;44;255;255;255;156;6;0;0;0;0;1;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818930;21.05.2025 09:15:30;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,2;0,7;200,0;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;45;255;255;255;158;6;0;0;3;0;5;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818950;21.05.2025 09:15:50;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,6;200,0;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;46;255;255;255;156;6;0;0;3;0;5;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818970;21.05.2025 09:16:10;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,5;0,8;200,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;47;255;255;255;156;6;0;0;4;0;5;0;9;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747818990;21.05.2025 09:16:30;00;22;0,0;0,0;28,6;0,0000;0;199,0;-0,5;0,4;199,0;-0,5;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;47;255;255;255;156;6;0;0;4;0;4;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819010;21.05.2025 09:16:50;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,5;0,6;200,0;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;46;255;255;255;156;6;0;0;0;0;1;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819030;21.05.2025 09:17:10;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,2;0,7;200,0;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;45;255;255;255;156;6;0;0;4;0;5;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819050;21.05.2025 09:17:30;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,5;0,8;200,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;44;255;255;255;148;6;0;0;3;0;5;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819070;21.05.2025 09:17:50;00;22;0,0;0,0;28,6;0,0000;0;201,0;-0,4;0,8;201,0;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;43;255;255;255;149;6;0;0;5;0;6;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819091;21.05.2025 09:18:11;00;22;0,0;0,0;28,6;0,0000;0;201,0;-0,5;0,8;201,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;43;255;255;255;159;6;0;0;4;0;6;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819111;21.05.2025 09:18:31;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,4;200,0;-0,4;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;45;255;255;255;158;6;0;0;0;0;1;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819131;21.05.2025 09:18:51;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,7;0,7;200,0;-0,7;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;253;255;255;48;255;255;255;157;6;0;0;5;0;4;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819151;21.05.2025 09:19:11;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,5;0,9;200,0;-0,5;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;253;255;255;48;255;255;255;146;6;0;0;2;0;4;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819171;21.05.2025 09:19:31;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,7;200,0;-0,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;47;255;255;255;155;6;0;0;1;0;4;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819191;21.05.2025 09:19:51;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,6;200,0;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;47;255;255;255;159;6;0;0;5;0;4;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819211;21.05.2025 09:20:11;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,8;200,0;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;46;255;255;255;158;6;0;0;3;0;6;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819232;21.05.2025 09:20:32;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,5;0,8;200,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;45;255;255;255;155;6;0;0;3;0;5;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819252;21.05.2025 09:20:52;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,2;0,7;200,0;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;44;255;255;255;150;6;0;0;0;0;1;0;3;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819272;21.05.2025 09:21:12;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,2;0,5;200,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;43;255;255;255;158;6;0;0;4;0;3;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819292;21.05.2025 09:21:32;00;22;0,0;0,0;28,6;0,0000;0;201,0;-0,2;0,8;201,0;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;45;255;255;255;156;6;0;0;0;0;1;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819312;21.05.2025 09:21:52;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,2;0,5;200,0;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;46;255;255;255;156;6;0;0;4;0;5;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819332;21.05.2025 09:22:12;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,6;200,0;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;47;255;255;255;159;6;0;0;4;0;5;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819352;21.05.2025 09:22:32;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,7;200,0;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;253;255;255;48;255;255;255;155;6;0;0;3;0;5;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819372;21.05.2025 09:22:52;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,6;0,8;200,0;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;47;255;255;255;155;6;0;0;3;0;3;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819392;21.05.2025 09:23:12;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,5;0,8;200,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;253;255;255;45;255;255;255;158;6;0;0;4;0;4;0;11;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819412;21.05.2025 09:23:32;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,6;200,0;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;253;255;255;44;255;255;255;155;6;0;0;0;0;0;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819432;21.05.2025 09:23:52;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,5;200,0;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;253;255;255;44;255;255;255;156;6;0;0;0;0;0;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819452;21.05.2025 09:24:12;00;22;0,0;0,0;28,6;0,0000;0;201,0;-0,4;0,8;201,0;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;43;255;255;255;158;6;0;0;2;0;5;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819472;21.05.2025 09:24:32;00;22;0,0;0,0;28,6;0,0000;0;201,0;-0,1;0,8;201,0;-0,1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;44;255;255;255;156;6;0;0;4;0;5;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819492;21.05.2025 09:24:52;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,6;200,0;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;46;255;255;255;153;6;0;0;4;0;6;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819512;21.05.2025 09:25:12;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,5;0,6;200,0;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;46;255;255;255;159;6;0;0;4;0;4;0;6;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819534;21.05.2025 09:25:34;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,5;200,0;-0,3;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;46;255;255;255;160;6;0;0;0;0;1;0;6;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819554;21.05.2025 09:25:54;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,7;200,0;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;47;255;255;255;157;6;0;0;0;0;2;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819574;21.05.2025 09:26:14;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,7;200,0;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;45;255;255;255;156;6;0;0;0;0;1;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819594;21.05.2025 09:26:34;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,6;200,0;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;44;255;255;255;156;6;0;0;0;0;2;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819614;21.05.2025 09:26:54;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,6;0,8;200,0;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;253;255;255;43;255;255;255;157;6;0;0;3;0;6;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819634;21.05.2025 09:27:14;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,2;0,6;200,0;-0,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;43;255;255;255;156;6;0;0;2;0;4;0;9;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819654;21.05.2025 09:27:34;00;22;0,0;0,0;28,6;0,0000;0;201,0;-0,5;0,9;201,0;-0,5;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;44;255;255;255;156;6;0;0;4;0;5;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819674;21.05.2025 09:27:54;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,5;200,0;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;253;255;255;46;255;255;255;152;6;0;0;0;0;2;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819694;21.05.2025 09:28:14;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,7;200,0;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;46;255;255;255;155;6;0;0;0;0;1;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819714;21.05.2025 09:28:34;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,7;200,0;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;46;255;255;255;156;6;0;0;0;0;1;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819734;21.05.2025 09:28:54;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,6;0,8;200,0;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;47;255;255;255;156;6;0;0;3;0;5;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819754;21.05.2025 09:29:14;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,6;200,0;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;46;255;255;255;158;6;0;0;0;0;0;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819774;21.05.2025 09:29:34;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,1;0,5;200,0;-0,1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;46;255;255;255;157;6;0;0;4;0;5;0;7;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819794;21.05.2025 09:29:54;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,7;200,0;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;44;255;255;255;156;6;0;0;0;0;1;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819814;21.05.2025 09:30:14;00;22;0,0;0,0;28,6;0,0000;0;201,0;-0,2;0,7;201,0;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;43;255;255;255;154;6;0;0;0;0;1;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819834;21.05.2025 09:30:34;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,3;0,7;200,0;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;43;255;255;255;149;6;0;0;0;0;1;0;4;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819855;21.05.2025 09:30:55;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,6;200,0;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;44;255;255;255;156;6;0;0;0;0;0;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819875;21.05.2025 09:31:15;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,7;0,8;200,0;-0,7;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;253;255;255;46;255;255;255;156;6;0;0;4;0;6;0;8;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
1747819895;21.05.2025 09:31:35;00;22;0,0;0,0;28,6;0,0000;0;200,0;-0,4;0,8;200,0;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;253;255;255;47;255;255;255;157;6;0;0;1;0;3;0;5;1;45;245;255;255;214;6;0;0;0;0;0;0;0;0;0;0;2;0;0x09;
