1747985605;23.05.2025 07:33:25;00;25;0,0;0,0;28,6;0,0000;1;136,0;-0,2;-0,4;316,0;-179,4;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;254;255;255;126;254;255;255;54;18;0;0;2;0;3;0;7;255;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985625;23.05.2025 07:33:45;01;25;0,0;0,0;28,6;0,0000;1;136,0;-0,2;-0,4;316,0;-179,4;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;254;255;255;126;254;255;255;54;18;0;0;2;0;3;0;7;255;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985630;23.05.2025 07:33:50;01;25;0,0;0,0;28,6;0,0000;1;136,0;-0,2;-0,4;316,0;-179,4;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;254;255;255;126;254;255;255;54;18;0;0;2;0;3;0;7;255;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985640;23.05.2025 07:34:00;00;26;0,0;0,0;28,6;0,0000;1;136,0;-0,2;-0,4;316,0;-179,4;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;254;255;255;126;254;255;255;54;18;0;0;2;0;3;0;7;255;35;245;255;255;155;10;0;0;0;0;0;0;255;255;0;0;2;0;0x09;
1747985661;23.05.2025 07:34:21;00;30;0,0;0,0;28,6;0,0000;1;135,0;0,2;-0,3;315,0;179,9;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;254;255;255;124;254;255;255;9;6;0;0;2;0;3;0;8;255;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985681;23.05.2025 07:34:41;00;30;0,0;0,0;28,6;0,0000;1;133,0;-1,2;-0,5;313,0;-178,5;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;254;255;255;125;254;255;255;9;6;0;0;7;0;3;0;8;255;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985701;23.05.2025 07:35:01;00;30;0,0;0,0;28,6;0,0000;1;134,0;-1,0;-0,6;314,0;-178,7;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;254;255;255;125;254;255;255;10;6;0;0;6;0;4;0;7;255;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985721;23.05.2025 07:35:21;00;30;0,0;0,0;28,6;0,0000;1;134,0;-0,8;-0,5;314,0;-179,1;-0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;254;255;255;126;254;255;255;10;6;0;0;6;0;3;0;8;255;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985741;23.05.2025 07:35:41;00;30;0,0;0,0;28,6;0,0000;1;133,0;-1,0;-0,4;313,1;-178,8;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;254;255;255;125;254;255;255;9;6;0;0;6;0;3;0;9;255;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985761;23.05.2025 07:36:01;00;30;0,0;0,0;28,6;0,0000;1;133,0;-1,0;-0,5;313,0;-178,7;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;254;255;255;125;254;255;255;10;6;0;0;6;0;4;0;7;255;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985781;23.05.2025 07:36:21;00;30;0,0;0,0;28,6;0,0000;1;133,0;-1,0;-0,4;313,1;-178,8;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;254;255;255;125;254;255;255;10;6;0;0;2;0;1;0;4;255;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985801;23.05.2025 07:36:41;00;30;0,0;0,0;28,6;0,0000;1;134,0;-0,7;-0,5;314,0;-179,1;-0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;254;255;255;129;254;255;255;11;6;0;0;7;0;3;0;7;255;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985821;23.05.2025 07:37:01;00;30;0,0;0,0;28,6;0,0000;0;149,0;-1,5;1,0;149,0;-1,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;254;255;255;255;0;0;0;4;250;255;255;4;0;2;0;5;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985841;23.05.2025 07:37:21;00;30;0,0;0,0;28,6;0,0000;0;150,0;-1,4;0,9;150,0;-1,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;254;255;255;251;0;0;0;254;249;255;255;8;0;6;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985861;23.05.2025 07:37:41;00;30;0,0;0,0;28,6;0,0000;0;149,0;-1,4;0,9;149,0;-1,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;254;255;255;253;0;0;0;251;249;255;255;4;0;1;0;3;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985881;23.05.2025 07:38:01;00;30;0,0;0,0;28,6;0,0000;0;149,0;-1,5;0,9;149,0;-1,5;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;254;255;255;0;1;0;0;4;250;255;255;3;0;2;0;5;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985902;23.05.2025 07:38:22;00;30;0,0;0,0;28,6;0,0000;0;149,0;-1,5;0,9;149,0;-1,5;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;254;255;255;0;1;0;0;4;250;255;255;8;0;5;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985922;23.05.2025 07:38:42;00;30;0,0;0,0;28,6;0,0000;0;149,0;-1,6;1,0;149,0;-1,6;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;254;255;255;255;0;0;0;254;249;255;255;3;0;2;0;4;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985942;23.05.2025 07:39:02;00;30;0,0;0,0;28,6;0,0000;0;150,0;-1,4;0,7;150,0;-1,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;254;255;255;253;0;0;0;5;250;255;255;3;0;2;0;4;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985962;23.05.2025 07:39:22;00;30;0,0;0,0;28,6;0,0000;0;247,0;-1,4;1,1;247,0;-1,4;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;255;255;255;34;254;255;255;23;250;255;255;7;0;7;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747985982;23.05.2025 07:39:42;00;30;0,0;0,0;28,6;0,0000;0;247,0;-1,5;1,3;247,0;-1,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;255;255;255;34;254;255;255;25;250;255;255;8;0;6;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986002;23.05.2025 07:40:02;00;30;0,0;0,0;28,6;0,0000;0;246,0;-1,4;1,5;246,0;-1,4;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;255;255;255;35;254;255;255;25;250;255;255;8;0;7;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986023;23.05.2025 07:40:23;00;30;0,0;0,0;28,6;0,0000;0;247,0;-1,5;1,3;247,0;-1,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;255;255;255;34;254;255;255;23;250;255;255;8;0;7;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986043;23.05.2025 07:40:43;00;30;0,0;0,0;28,6;0,0000;0;246,0;-1,4;1,0;246,0;-1,4;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;255;255;255;35;254;255;255;21;250;255;255;2;0;3;0;4;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986063;23.05.2025 07:41:03;00;30;0,0;0,0;28,6;0,0000;0;339,0;-0,9;1,0;339,0;-0,9;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;21;255;255;255;38;250;255;255;6;0;7;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986083;23.05.2025 07:41:23;00;30;0,0;0,0;28,6;0,0000;0;339,0;-0,9;0,9;339,0;-0,9;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;21;255;255;255;33;250;255;255;7;0;6;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986103;23.05.2025 07:41:43;00;30;0,0;0,0;28,6;0,0000;0;340,0;-1,1;1,4;340,0;-1,1;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;21;255;255;255;38;250;255;255;5;0;7;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986123;23.05.2025 07:42:03;00;30;0,0;0,0;28,6;0,0000;0;339,0;-1,0;0,9;339,0;-1,0;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;20;255;255;255;36;250;255;255;1;0;3;0;6;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986143;23.05.2025 07:42:23;00;30;0,0;0,0;28,6;0,0000;0;340,0;-1,1;1,4;340,0;-1,1;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2;0;0;18;255;255;255;36;250;255;255;6;0;6;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986163;23.05.2025 07:42:43;00;30;0,0;0,0;28,6;0,0000;0;61,0;-1,0;0,7;61,0;-1,0;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;238;1;0;0;17;250;255;255;6;0;4;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986183;23.05.2025 07:43:03;00;30;0,0;0,0;28,6;0,0000;0;61,0;-0,8;0,7;61,0;-0,8;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;240;1;0;0;16;250;255;255;6;0;6;0;9;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986203;23.05.2025 07:43:23;00;30;0,0;0,0;28,6;0,0000;0;61,0;-1,2;0,7;61,0;-1,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;239;1;0;0;18;250;255;255;1;0;2;0;4;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986223;23.05.2025 07:43:43;00;30;0,0;0,0;28,6;0,0000;0;62,0;-0,8;0,7;62,0;-0,8;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;240;1;0;0;13;250;255;255;6;0;5;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986244;23.05.2025 07:44:04;00;30;0,0;0,0;28,6;0,0000;0;62,0;-1,1;1,0;62,0;-1,1;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;0;0;0;240;1;0;0;11;250;255;255;6;0;5;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986264;23.05.2025 07:44:24;00;30;0,0;0,0;28,6;0,0000;0;149,0;-1,4;0,9;149,0;-1,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;254;255;255;255;0;0;0;5;250;255;255;8;0;5;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986284;23.05.2025 07:44:44;00;30;0,0;0,0;28,6;0,0000;0;150,0;-1,2;0,7;150,0;-1,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;254;255;255;0;1;0;0;6;250;255;255;7;0;5;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986304;23.05.2025 07:45:04;00;30;0,0;0,0;28,6;0,0000;0;149,0;-1,4;1,0;149,0;-1,4;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;254;255;255;0;1;0;0;3;250;255;255;4;0;2;0;6;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986324;23.05.2025 07:45:24;00;30;0,0;0,0;28,6;0,0000;0;149,0;-1,4;0,9;149,0;-1,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;254;255;255;253;0;0;0;7;250;255;255;2;0;2;0;5;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986344;23.05.2025 07:45:44;00;30;0,0;0,0;28,6;0,0000;0;150,0;-1,4;1,0;150,0;-1,4;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;253;255;255;2;1;0;0;241;249;255;255;7;0;5;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986365;23.05.2025 07:46:05;00;30;0,0;0,0;28,6;0,0000;0;150,0;-1,4;0,8;150,0;-1,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;253;255;255;2;1;0;0;239;249;255;255;8;0;6;0;6;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986385;23.05.2025 07:46:25;00;30;0,0;0,0;28,6;0,0000;0;173,0;2,2;15,5;173,0;2,2;15,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;254;255;255;97;254;255;255;101;249;255;255;238;255;82;0;20;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986405;23.05.2025 07:46:45;00;30;0,0;0,0;28,6;0,0000;0;58,0;-1,5;1,1;58,0;-1,5;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;1;0;0;77;2;0;0;218;247;255;255;7;0;3;0;7;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986425;23.05.2025 07:47:05;00;30;0,0;0,0;28,6;0,0000;0;47,0;-1,2;1,6;47,0;-1,2;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;4;0;0;97;4;0;0;184;247;255;255;4;0;5;0;5;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
1747986445;23.05.2025 07:47:25;00;30;0,0;0,0;28,6;0,0000;0;40,0;-2,2;1,0;40,0;-2,2;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;1;0;0;185;1;0;0;237;247;255;255;13;0;8;0;8;1;35;245;255;255;155;10;0;0;51;12;0;0;255;255;0;0;2;0;0x09;
