AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747114158;13.05.2025 5:29;0;30;0;0;28,6;0;0;155;-1;1,6;155;-1;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;253;255;255;233;0;0;0;233;252;255;255;5;0;8;0;6;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114179;13.05.2025 5:29;0;30;0;0;28,6;0;0;155;-0,7;1,5;155;-0,7;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;253;255;255;235;0;0;0;234;252;255;255;6;0;6;0;6;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114199;13.05.2025 5:29;0;30;0;0;28,6;0;0;155;-0,7;1,5;155;-0,7;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;253;255;255;234;0;0;0;234;252;255;255;5;0;7;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114219;13.05.2025 5:30;0;30;0;0;28,6;0;0;249;-0,8;1,4;249;-0,8;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;255;255;255;232;253;255;255;13;253;255;255;5;0;7;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114239;13.05.2025 5:30;0;30;0;0;28,6;0;0;249;-0,8;1,3;249;-0,8;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;255;255;255;231;253;255;255;13;253;255;255;5;0;6;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114259;13.05.2025 5:30;0;30;0;0;28,6;0;0;250;-1;1,4;250;-1;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;255;255;255;232;253;255;255;13;253;255;255;5;0;7;0;6;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114279;13.05.2025 5:31;0;30;0;0;28,6;0;0;250;-1,1;1,3;250;-1,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;255;255;255;231;253;255;255;13;253;255;255;5;0;6;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114299;13.05.2025 5:31;0;30;0;0;28,6;0;0;340;-1,2;1,3;340;-1,2;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;2;0;0;30;255;255;255;31;253;255;255;7;0;9;0;6;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114319;13.05.2025 5:31;0;30;0;0;28,6;0;0;340;-0,9;1,5;340;-0,9;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;2;0;0;25;255;255;255;31;253;255;255;5;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114339;13.05.2025 5:32;0;30;0;0;28,6;0;0;340;-1,1;1,7;340;-1,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;2;0;0;25;255;255;255;32;253;255;255;7;0;7;0;8;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114359;13.05.2025 5:32;0;30;0;0;28,6;0;0;340;-1;1,6;340;-1;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;2;0;0;26;255;255;255;29;253;255;255;6;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114379;13.05.2025 5:32;0;30;0;0;28,6;0;0;342;-1,4;1,5;342;-1,4;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;2;0;0;48;255;255;255;28;253;255;255;250;255;12;0;0;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114400;13.05.2025 5:33;0;30;0;0;28,6;0;0;64;-1,1;1,8;64;-1,1;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;0;0;0;2;2;0;0;255;252;255;255;5;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114420;13.05.2025 5:33;0;30;0;0;28,6;0;0;64;-1;1,9;64;-1;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;0;0;0;5;2;0;0;249;252;255;255;6;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114440;13.05.2025 5:34;0;30;0;0;28,6;0;0;64;-0,9;1,8;64;-0,9;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;0;0;0;4;2;0;0;253;252;255;255;5;0;9;0;6;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114460;13.05.2025 5:34;0;30;0;0;28,6;0;0;64;-1,1;1,8;64;-1,1;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;0;0;0;4;2;0;0;254;252;255;255;5;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114480;13.05.2025 5:34;0;30;0;0;28,6;0;0;155;-0,7;1,5;155;-0,7;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;253;255;255;237;0;0;0;221;252;255;255;6;0;7;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114500;13.05.2025 5:35;0;30;0;0;28,6;0;0;155;-0,7;1,6;155;-0,7;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;253;255;255;236;0;0;0;235;252;255;255;5;0;7;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114520;13.05.2025 5:35;0;30;0;0;28,6;0;0;155;-0,6;1,5;155;-0,6;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;253;255;255;234;0;0;0;237;252;255;255;6;0;7;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114540;13.05.2025 5:35;0;30;0;0;28,6;0;0;155;-0,7;1,6;155;-0,7;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;253;255;255;235;0;0;0;236;252;255;255;4;0;7;0;8;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114560;13.05.2025 5:36;0;30;0;0;28,6;0;0;155;-0,7;1,8;155;-0,7;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;253;255;255;234;0;0;0;236;252;255;255;4;0;7;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114580;13.05.2025 5:36;0;30;0;0;28,6;0;0;155;-0,8;1,6;155;-0,8;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;253;255;255;234;0;0;0;231;252;255;255;4;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114601;13.05.2025 5:36;0;30;0;0;28,6;0;0;155;-0,8;1,4;155;-0,8;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;253;255;255;234;0;0;0;234;252;255;255;5;0;7;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114621;13.05.2025 5:37;0;30;0;0;28,6;0;0;87;-1,7;5,5;87;-1,7;5,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;33;3;0;0;76;251;255;255;16;0;17;0;250;0;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114641;13.05.2025 5:37;0;30;0;0;28,6;0;0;95;-1,2;1,8;95;-1,2;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;254;255;255;7;11;0;0;97;240;255;255;6;0;9;0;8;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114661;13.05.2025 5:37;0;30;0;0;28,6;0;0;96;-1,2;1,8;96;-1,2;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;254;255;255;254;10;0;0;81;240;255;255;6;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114681;13.05.2025 5:38;0;30;0;0;28,6;0;0;99;-1,1;1,7;99;-1,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;253;255;255;237;10;0;0;0;240;255;255;5;0;9;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114701;13.05.2025 5:38;0;30;0;0;28,6;0;0;80;-1,1;2,7;80;-1,1;2,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;1;0;0;46;9;0;0;52;240;255;255;8;0;14;0;6;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114721;13.05.2025 5:38;0;30;0;0;28,6;0;0;104;-1;0,6;104;-1;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;253;255;255;4;7;0;0;136;240;255;255;7;0;4;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114741;13.05.2025 5:39;0;30;0;0;28,6;0;0;103;-1,1;1,9;103;-1,1;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;3;7;0;0;145;240;255;255;6;0;8;0;8;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114761;13.05.2025 5:39;0;30;0;0;28,6;0;0;103;-1,2;1,8;103;-1,2;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;3;7;0;0;147;240;255;255;5;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114782;13.05.2025 5:39;0;30;0;0;28,6;0;0;103;-1,2;1,6;103;-1,2;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;253;255;255;3;7;0;0;145;240;255;255;5;0;8;0;8;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114802;13.05.2025 5:40;0;30;0;0;28,6;0;0;103;-1,1;1,7;103;-1,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;4;7;0;0;146;240;255;255;5;0;9;0;8;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114822;13.05.2025 5:40;0;30;0;0;28,6;0;0;103;-1,2;1,7;103;-1,2;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;253;255;255;4;7;0;0;138;240;255;255;6;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114842;13.05.2025 5:40;0;30;0;0;28,6;0;0;103;-1,1;2;103;-1,1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;3;7;0;0;139;240;255;255;5;0;9;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114862;13.05.2025 5:41;0;30;0;0;28,6;0;0;103;-1,2;1,7;103;-1,2;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;4;7;0;0;147;240;255;255;6;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114882;13.05.2025 5:41;0;30;0;0;28,6;0;0;103;-1,1;1,8;103;-1,1;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;4;7;0;0;144;240;255;255;6;0;9;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114902;13.05.2025 5:41;0;30;0;0;28,6;0;0;104;-0,9;1,7;104;-0,9;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;4;7;0;0;146;240;255;255;5;0;9;0;8;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114922;13.05.2025 5:42;0;30;0;0;28,6;0;0;103;-1,2;2;103;-1,2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;3;7;0;0;148;240;255;255;6;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114943;13.05.2025 5:42;0;30;0;0;28,6;0;0;103;-1,1;1,8;103;-1,1;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;253;255;255;4;7;0;0;145;240;255;255;5;0;8;0;8;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114963;13.05.2025 5:42;0;30;0;0;28,6;0;0;103;-1,1;1,7;103;-1,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;253;255;255;5;7;0;0;141;240;255;255;6;0;7;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747114983;13.05.2025 5:43;0;30;0;0;28,6;0;0;104;-0,9;1,7;104;-0,9;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;253;255;255;4;7;0;0;147;240;255;255;6;0;7;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747115003;13.05.2025 5:43;0;30;0;0;28,6;0;0;103;-1,2;1,7;103;-1,2;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;2;7;0;0;147;240;255;255;6;0;8;0;8;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747115024;13.05.2025 5:43;0;30;0;0;28,6;0;0;103;-1,2;1,7;103;-1,2;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;253;255;255;4;7;0;0;145;240;255;255;5;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747115044;13.05.2025 5:44;0;30;0;0;28,6;0;0;103;-1,1;1,9;103;-1,1;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;3;7;0;0;145;240;255;255;6;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747115064;13.05.2025 5:44;0;30;0;0;28,6;0;0;104;-0,9;1,8;104;-0,9;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;4;7;0;0;145;240;255;255;6;0;7;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747115084;13.05.2025 5:44;0;30;0;0;28,6;0;0;103;-1,1;1,5;103;-1,1;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;4;7;0;0;145;240;255;255;5;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747115104;13.05.2025 5:45;0;30;0;0;28,6;0;0;104;-1;1,8;104;-1;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;5;7;0;0;145;240;255;255;6;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747115124;13.05.2025 5:45;0;30;0;0;28,6;0;0;104;-0,9;2;104;-0,9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;3;7;0;0;146;240;255;255;6;0;9;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747115144;13.05.2025 5:45;0;30;0;0;28,6;0;0;103;-1,1;1,7;103;-1,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;2;7;0;0;143;240;255;255;5;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
1747115164;13.05.2025 5:46;0;30;0;0;28,6;0;0;103;-1;1,9;103;-1;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;253;255;255;3;7;0;0;146;240;255;255;7;0;8;0;7;1;87;245;255;255;71;7;0;0;177;9;0;0;1;0;255;255;2;0;0x09
